35.000431,36.498999,2
42.000431,43.498999,2
44.000431,45.498999,2
88.000431,89.498999,2
94.000431,96.498999,2
110.000431,111.498999,2
165.000431,166.498999,2
170.000431,172.498999,2
181.000431,182.498999,2
191.000431,192.498999,2
201.000431,202.498999,2
204.000431,207.498999,2
225.000431,226.498999,2
