16.00043,17.499,2
20.00043,22.499,2
28.00043,29.498999,2
33.00043,35.499,2
46.00043,47.499,2
51.00043,52.499,2
80.00043,82.498999,2
85.00043,87.498999,2
96.00043,97.499,2
107.00043,108.498999,2
149.00043,150.498999,2
168.00043,170.499,2
180.00043,182.499,2
202.00043,204.498999,2
214.00043,216.499,2
