35.000432,37.499,2
43.000432,45.499,2
89.000432,91.499,2
97.000432,100.499,2
109.000432,111.499,2
119.000432,123.000432,2
133.000432,135.499,2
142.000432,145.499,2
197.000432,198.499,2
203.000432,204.499,2
213.000432,215.499,2
