6.000429,7.498999,2
27.000429,28.498999,2
42.00043,44.498999,2
69.000429,70.498999,2
77.000429,79.498999,2
121.000429,122.498999,2
123.000429,124.498999,2
154.000429,155.498999,2
228.000429,229.498999,2
