93.000429,94.498999,2
95.000429,97.498999,2
98.000429,100.498999,2
101.000429,102.498999,2
103.000429,104.499,2
105.000429,107.498999,2
109.000429,112.498999,2
113.000429,115.498999,2
156.000429,157.498999,2
220.000429,221.498999,2
222.000429,223.498999,2
224.000429,225.498999,2
231.000429,232.498999,2
233.000429,234.498999,2
237.000429,238.498999,2
