22.000431,23.499001,2
34.000431,35.499001,2
42.000431,43.499001,2
61.000431,63.499001,2
77.000431,78.499001,2
85.000431,86.499001,2
127.000431,128.499001,2
136.000431,139.499001,2
148.000431,149.499001,2
155.000431,156.499001,2
164.000431,166.499001,2
177.000431,178.499001,2
184.000431,186.499001,2
222.000431,223.499001,2
229.000431,233.000431,2
238.000431,239.499001,2
