22.00043,23.499,2
27.00043,29.499,2
54.00043,55.499,2
59.00043,61.499,2
107.00043,108.499,2
112.00043,114.499,2
143.00043,144.499,2
203.00043,204.499,2
211.00043,213.499,2
222.00043,224.499,2
232.00043,234.499,2
