9.000431,10.499001,2
47.000431,48.499001,2
89.000431,90.499001,2
137.000431,139.499001,2
140.000431,141.499001,2
161.000431,162.499001,2
223.000431,224.499001,2
230.000431,231.499001,2
232.000431,233.499001,2
238.000431,239.499001,2
