13.00043,14.499,2
20.00043,23.499,2
30.00043,31.499,2
40.00043,41.499,2
43.00043,44.499,2
56.00043,58.499,2
67.00043,68.499,2
78.00043,80.499,2
87.00043,88.499,2
93.00043,95.499,2
106.00043,108.499,2
117.00043,119.499,2
