18.00043,19.499001,2
25.00043,26.499001,2
32.00043,33.499001,2
59.00043,60.499001,2
75.00043,77.499001,2
83.00043,85.499001,2
138.00043,140.499001,2
165.00043,166.499001,2
175.00043,177.499001,2
187.00043,189.499001,2
192.00043,193.499001,2
224.00043,226.499001,2
236.00043,239.499001,2
